work_year,experience_level,employment_type,job_title,salary_in_usd,remote_ratio,company_location,company_size
2022,SE,CT,Data Scientist,42183.0,50,IN,L
2023,MI,FL,Data Scientist,190371.0,100,IN,S
2020,MI,CT,DS,173946.0,50,IN,L
2022,,FT,ML Engineer,146336.0,50,DE,S
2022,MI,FL,ML Engineer,9999999.0,100,NG,L
2023,MI,FT,Data Scientist,35539.0,50,GB,S
2020,,FL,AI Specialist,214423.0,100,DE,XL
2020,EX,FL,ML Engineer,222339.0,50,IN,S
2022,MI,PT,DS,209426.0,100,US,S
2021,SE,FT,ML Engineer,5000000.0,100,IN,M
2022,EX,CT,AI Specialist,163629.0,50,,S
2022,SE,CT,Data Analyst,68360.0,50,IN,M
2022,EX,FT,AI Specialist,243090.0,50,US,S
2022,MI,CT,Data Analyst,163272.0,0,NG,L
2023,SE,CT,Data Analyst,229569.0,0,IN,L
2020,EX,FT,DS,208047.0,0,,XL
2023,EN,FL,Data Analyst,51357.0,100,GB,S
2023,MI,FT,Data Scientist,149121.0,50,GB,S
2023,EX,,Data Analyst,107505.0,100,IN,L
2022,EN,CT,ML Engineer,32869.0,0,NG,S
2021,EX,CT,AI Specialist,222207.0,50,US,L
2020,EN,CT,Data Scientist,80108.0,100,IN,M
2021,MI,PT,AI Specialist,142296.0,50,GB,L
2023,SE,FL,ML Engineer,124179.0,100,GB,L
2023,EN,PT,ML Engineer,,50,IN,M
2021,EX,PT,ML Engineer,68467.0,0,NG,L
2021,MI,FT,Data Analyst,53328.0,0,GB,S
2021,EN,,Data Analyst,121412.0,50,NG,S
2023,EX,FT,AI Specialist,247903.0,100,GB,L
2023,EX,FT,AI Specialist,165059.0,0,GB,S
2020,EX,PT,Data Scientist,,0,DE,L
2020,EN,FL,Data Scientist,183471.0,0,GB,XL
2023,EN,FL,AI Specialist,158391.0,50,US,S
2021,EN,FL,Data Analyst,207286.0,50,IN,L
2021,SE,,ML Engineer,116416.0,100,IN,S
2020,EN,FL,AI Specialist,100271.0,100,NG,L
2023,EN,PT,Data Scientist,74064.0,100,GB,S
2020,EN,PT,Data Analyst,231163.0,50,US,S
2020,SE,CT,AI Specialist,137450.0,50,NG,M
2022,EN,FL,AI Specialist,201890.0,100,DE,M
2022,EX,PT,DS,206597.0,100,NG,L
2022,,CT,AI Specialist,49830.0,50,NG,M
2021,EX,FL,Data Analyst,178501.0,100,GB,L
2023,EX,FT,ML Engineer,167965.0,0,DE,M
2023,EX,CT,Data Analyst,146381.0,50,NG,S
2023,SE,PT,Data Analyst,240981.0,100,US,L
2023,SE,FT,Data Analyst,77333.0,50,US,L
2022,,FT,AI Specialist,164508.0,0,IN,S
2021,EN,FT,AI Specialist,50.0,50,DE,L
2021,EX,CT,Data Analyst,106213.0,50,DE,XL
2022,SE,PT,AI Specialist,166967.0,50,IN,M
2021,SE,FT,Data Scientist,180810.0,50,NG,L
2022,EN,FL,Data Scientist,60746.0,0,DE,S
2023,SE,FT,AI Specialist,79377.0,50,US,M
2022,,,AI Specialist,209476.0,50,US,M
2023,MI,CT,Data Analyst,84045.0,100,GB,S
2023,SE,CT,ML Engineer,127888.0,50,DE,S
2020,MI,PT,AI Specialist,200862.0,100,NG,M
2022,EN,FL,Data Scientist,137455.0,0,IN,L
2020,EX,,Data Analyst,166672.0,0,IN,M
2022,SE,FT,AI Specialist,,0,NG,S
2022,EN,PT,Data Scientist,201836.0,0,GB,M
2020,EX,FT,Data Scientist,235615.0,100,IN,S
2020,,FT,ML Engineer,75714.0,50,,M
2022,MI,CT,Data Analyst,217907.0,0,GB,XL
2021,,PT,Data Analyst,132946.0,50,,M
2023,EX,FL,ML Engineer,139616.0,100,US,M
2020,SE,FL,ML Engineer,135983.0,100,GB,S
2023,,CT,Data Analyst,,100,IN,S
2021,MI,CT,Data Analyst,217563.0,0,GB,S
2021,,PT,AI Specialist,154123.0,50,GB,M
2021,EN,FL,AI Specialist,179661.0,50,,L
2020,SE,FL,ML Engineer,73484.0,50,GB,S
2021,EX,FL,AI Specialist,112989.0,100,DE,S
2020,EX,FT,Data Scientist,66212.0,0,US,M
2021,MI,FL,AI Specialist,73525.0,100,NG,S
2023,SE,FT,AI Specialist,208274.0,100,GB,L
2023,SE,PT,Data Scientist,193707.0,50,IN,L
2022,EN,FT,ML Engineer,93208.0,100,GB,S
2023,SE,PT,Data Scientist,63828.0,50,IN,S
2022,EN,FL,AI Specialist,179783.0,0,DE,M
2023,SE,,ML Engineer,33420.0,50,IN,L
2020,MI,PT,AI Specialist,126752.0,0,NG,L
2023,SE,CT,Data Scientist,161373.0,50,US,S
2022,EN,PT,Data Scientist,206308.0,100,IN,M
2022,EN,CT,AI Specialist,145294.0,100,IN,L
2021,MI,FT,Data Analyst,227307.0,0,US,L
2020,SE,,Data Analyst,215312.0,0,NG,M
2023,SE,,Data Scientist,154019.0,0,GB,M
2021,MI,FL,Data Scientist,95726.0,50,IN,L
2023,SE,FT,Data Analyst,171564.0,50,US,L
2023,SE,CT,DS,145668.0,0,DE,M
2021,EN,FT,AI Specialist,36102.0,100,US,L
2021,SE,PT,AI Specialist,211408.0,50,DE,S
2021,SE,PT,Data Analyst,148015.0,50,NG,S
2021,,FL,AI Specialist,246386.0,50,GB,M
2021,MI,PT,AI Specialist,56641.0,0,US,M
2023,EX,CT,ML Engineer,195656.0,0,,M
2021,EN,FT,AI Specialist,193817.0,0,NG,S
2020,SE,FL,Data Scientist,184165.0,0,US,L
